actual,predicted
neutral,sadness
surprise,surprise
sadness,sadness
neutral,neutral
happiness,happiness
surprise,surprise
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
anger,fear
neutral,happiness
neutral,sadness
neutral,neutral
surprise,surprise
happiness,happiness
neutral,neutral
sadness,sadness
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
neutral,sadness
happiness,happiness
neutral,anger
sadness,neutral
happiness,happiness
happiness,happiness
anger,anger
happiness,happiness
surprise,surprise
happiness,happiness
happiness,happiness
happiness,happiness
happiness,happiness
neutral,neutral
neutral,neutral
neutral,happiness
sadness,neutral
surprise,surprise
sadness,sadness
fear,fear
neutral,neutral
happiness,happiness
sadness,sadness
surprise,surprise
neutral,happiness
neutral,neutral
anger,neutral
disgust,sadness
neutral,neutral
happiness,happiness
happiness,happiness
surprise,surprise
happiness,happiness
happiness,happiness
anger,anger
happiness,happiness
anger,surprise
happiness,happiness
happiness,happiness
neutral,neutral
fear,happiness
neutral,happiness
neutral,sadness
surprise,surprise
neutral,neutral
neutral,neutral
neutral,surprise
neutral,neutral
happiness,happiness
happiness,happiness
sadness,sadness
sadness,neutral
neutral,sadness
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
sadness,sadness
happiness,happiness
contempt,neutral
happiness,happiness
neutral,fear
sadness,sadness
neutral,neutral
happiness,happiness
neutral,neutral
surprise,surprise
happiness,happiness
happiness,happiness
happiness,happiness
sadness,sadness
neutral,anger
happiness,sadness
neutral,neutral
sadness,neutral
neutral,sadness
neutral,neutral
sadness,sadness
neutral,neutral
surprise,surprise
neutral,sadness
neutral,neutral
anger,neutral
surprise,surprise
happiness,happiness
sadness,sadness
happiness,happiness
neutral,neutral
happiness,happiness
surprise,surprise
neutral,neutral
sadness,neutral
neutral,neutral
neutral,neutral
happiness,happiness
surprise,surprise
anger,neutral
surprise,surprise
neutral,neutral
fear,fear
neutral,neutral
anger,anger
sadness,neutral
surprise,surprise
happiness,happiness
neutral,neutral
sadness,fear
neutral,neutral
fear,fear
surprise,surprise
fear,surprise
surprise,surprise
anger,anger
surprise,surprise
neutral,neutral
happiness,happiness
happiness,happiness
neutral,neutral
sadness,neutral
fear,neutral
surprise,surprise
sadness,sadness
neutral,neutral
happiness,happiness
surprise,neutral
neutral,neutral
neutral,surprise
anger,anger
neutral,anger
happiness,happiness
happiness,happiness
neutral,neutral
surprise,surprise
neutral,neutral
sadness,sadness
neutral,neutral
happiness,neutral
anger,anger
neutral,happiness
fear,fear
neutral,happiness
neutral,neutral
neutral,neutral
anger,anger
neutral,neutral
sadness,sadness
neutral,surprise
neutral,sadness
anger,anger
neutral,happiness
anger,anger
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
sadness,neutral
neutral,neutral
surprise,surprise
sadness,sadness
neutral,sadness
anger,anger
neutral,neutral
surprise,surprise
surprise,surprise
anger,surprise
happiness,happiness
neutral,neutral
neutral,neutral
neutral,sadness
happiness,happiness
happiness,happiness
sadness,sadness
surprise,surprise
surprise,surprise
sadness,sadness
neutral,sadness
neutral,neutral
happiness,disgust
happiness,happiness
neutral,neutral
sadness,neutral
sadness,sadness
neutral,neutral
neutral,neutral
neutral,neutral
sadness,sadness
neutral,neutral
sadness,sadness
neutral,neutral
surprise,surprise
happiness,happiness
neutral,sadness
surprise,surprise
sadness,neutral
happiness,happiness
fear,happiness
neutral,sadness
neutral,sadness
surprise,surprise
neutral,fear
sadness,sadness
surprise,surprise
neutral,neutral
neutral,anger
happiness,happiness
surprise,surprise
neutral,neutral
neutral,happiness
neutral,neutral
neutral,neutral
neutral,surprise
sadness,sadness
sadness,sadness
happiness,happiness
contempt,contempt
surprise,sadness
neutral,neutral
happiness,happiness
surprise,surprise
sadness,sadness
anger,anger
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
happiness,happiness
happiness,happiness
surprise,surprise
neutral,neutral
happiness,anger
anger,anger
happiness,neutral
surprise,surprise
surprise,surprise
anger,anger
neutral,neutral
neutral,neutral
neutral,neutral
surprise,surprise
happiness,neutral
neutral,happiness
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
surprise,surprise
neutral,neutral
neutral,neutral
happiness,happiness
happiness,happiness
neutral,neutral
neutral,neutral
sadness,neutral
sadness,sadness
happiness,anger
neutral,sadness
neutral,neutral
anger,anger
anger,neutral
sadness,sadness
disgust,contempt
neutral,neutral
surprise,surprise
anger,surprise
surprise,surprise
surprise,surprise
neutral,neutral
surprise,surprise
neutral,sadness
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
surprise,fear
happiness,happiness
neutral,sadness
happiness,happiness
neutral,sadness
neutral,neutral
neutral,sadness
happiness,happiness
sadness,sadness
happiness,happiness
surprise,surprise
sadness,neutral
sadness,sadness
surprise,surprise
sadness,sadness
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
happiness,happiness
neutral,happiness
neutral,sadness
neutral,neutral
neutral,sadness
neutral,neutral
sadness,sadness
neutral,sadness
neutral,neutral
neutral,neutral
happiness,happiness
sadness,sadness
sadness,anger
neutral,neutral
neutral,surprise
sadness,sadness
anger,neutral
surprise,surprise
happiness,happiness
neutral,sadness
surprise,surprise
neutral,neutral
anger,anger
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
sadness,neutral
happiness,happiness
happiness,happiness
happiness,happiness
sadness,sadness
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
happiness,happiness
anger,anger
neutral,neutral
surprise,surprise
neutral,neutral
surprise,surprise
surprise,anger
anger,anger
sadness,sadness
surprise,surprise
sadness,neutral
happiness,happiness
neutral,neutral
happiness,happiness
surprise,surprise
neutral,neutral
neutral,neutral
surprise,surprise
happiness,happiness
neutral,sadness
sadness,sadness
sadness,sadness
happiness,happiness
sadness,sadness
surprise,fear
happiness,happiness
anger,sadness
neutral,neutral
surprise,surprise
sadness,sadness
happiness,happiness
happiness,happiness
happiness,happiness
happiness,happiness
surprise,surprise
sadness,neutral
neutral,neutral
sadness,neutral
happiness,anger
neutral,neutral
neutral,neutral
neutral,neutral
anger,surprise
neutral,neutral
neutral,neutral
anger,neutral
sadness,sadness
neutral,neutral
neutral,neutral
anger,anger
anger,happiness
surprise,surprise
neutral,happiness
sadness,surprise
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
happiness,happiness
happiness,happiness
fear,surprise
sadness,sadness
neutral,neutral
neutral,neutral
happiness,happiness
fear,fear
happiness,happiness
sadness,happiness
anger,neutral
fear,disgust
happiness,happiness
anger,sadness
neutral,neutral
surprise,surprise
neutral,neutral
happiness,happiness
surprise,surprise
happiness,happiness
happiness,happiness
anger,anger
neutral,anger
fear,fear
happiness,happiness
happiness,sadness
happiness,happiness
neutral,neutral
neutral,sadness
happiness,happiness
neutral,neutral
neutral,neutral
happiness,happiness
happiness,happiness
sadness,sadness
neutral,sadness
anger,neutral
anger,neutral
fear,fear
neutral,neutral
neutral,neutral
happiness,happiness
neutral,sadness
neutral,happiness
neutral,neutral
happiness,neutral
surprise,surprise
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
anger,surprise
neutral,neutral
happiness,happiness
neutral,sadness
anger,neutral
happiness,happiness
surprise,surprise
happiness,neutral
happiness,neutral
happiness,happiness
anger,anger
neutral,sadness
neutral,neutral
happiness,happiness
anger,anger
surprise,surprise
happiness,happiness
sadness,contempt
happiness,neutral
anger,anger
surprise,surprise
happiness,happiness
happiness,happiness
happiness,happiness
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
anger,anger
sadness,neutral
sadness,neutral
neutral,neutral
neutral,surprise
happiness,happiness
neutral,neutral
neutral,neutral
surprise,surprise
sadness,happiness
neutral,neutral
neutral,neutral
neutral,sadness
anger,anger
neutral,neutral
happiness,happiness
neutral,sadness
sadness,sadness
neutral,neutral
happiness,happiness
happiness,neutral
happiness,happiness
neutral,neutral
sadness,sadness
happiness,happiness
neutral,neutral
surprise,surprise
anger,anger
surprise,surprise
happiness,happiness
neutral,neutral
surprise,surprise
sadness,neutral
surprise,surprise
happiness,neutral
surprise,surprise
neutral,neutral
sadness,sadness
neutral,neutral
happiness,happiness
anger,fear
sadness,sadness
sadness,neutral
anger,anger
sadness,sadness
neutral,neutral
happiness,happiness
anger,neutral
surprise,surprise
sadness,sadness
surprise,surprise
fear,neutral
anger,anger
surprise,surprise
neutral,neutral
surprise,surprise
neutral,sadness
surprise,surprise
neutral,neutral
disgust,anger
surprise,surprise
surprise,surprise
neutral,neutral
surprise,surprise
anger,anger
neutral,neutral
neutral,sadness
neutral,surprise
anger,anger
neutral,neutral
sadness,sadness
surprise,surprise
sadness,sadness
neutral,neutral
anger,neutral
happiness,happiness
neutral,neutral
happiness,surprise
neutral,neutral
sadness,sadness
neutral,sadness
neutral,neutral
neutral,anger
fear,fear
sadness,sadness
happiness,happiness
neutral,neutral
neutral,neutral
sadness,sadness
surprise,surprise
anger,sadness
neutral,neutral
neutral,neutral
anger,anger
anger,anger
sadness,neutral
happiness,happiness
happiness,happiness
happiness,happiness
happiness,happiness
anger,anger
surprise,surprise
neutral,neutral
sadness,neutral
neutral,neutral
surprise,surprise
happiness,happiness
anger,anger
happiness,happiness
neutral,anger
neutral,neutral
neutral,neutral
surprise,surprise
sadness,sadness
anger,anger
happiness,anger
neutral,neutral
surprise,surprise
happiness,fear
surprise,surprise
neutral,neutral
sadness,sadness
fear,sadness
neutral,neutral
anger,disgust
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
surprise,surprise
sadness,happiness
happiness,happiness
surprise,surprise
sadness,sadness
surprise,surprise
surprise,surprise
neutral,sadness
neutral,neutral
disgust,anger
sadness,sadness
neutral,neutral
sadness,sadness
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
disgust,disgust
happiness,happiness
sadness,sadness
neutral,neutral
happiness,happiness
fear,surprise
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
anger,anger
neutral,surprise
sadness,neutral
happiness,anger
sadness,neutral
happiness,happiness
surprise,surprise
happiness,happiness
happiness,happiness
happiness,happiness
happiness,contempt
neutral,happiness
neutral,neutral
neutral,neutral
neutral,neutral
sadness,sadness
neutral,neutral
happiness,happiness
happiness,sadness
surprise,surprise
sadness,neutral
neutral,neutral
fear,fear
neutral,anger
sadness,sadness
neutral,sadness
neutral,neutral
neutral,neutral
surprise,surprise
sadness,sadness
neutral,neutral
neutral,neutral
happiness,happiness
happiness,surprise
anger,anger
anger,anger
surprise,surprise
happiness,happiness
happiness,happiness
happiness,happiness
happiness,happiness
neutral,neutral
anger,anger
neutral,sadness
neutral,neutral
neutral,neutral
neutral,neutral
sadness,neutral
neutral,neutral
sadness,sadness
surprise,surprise
happiness,sadness
neutral,neutral
contempt,neutral
neutral,neutral
happiness,happiness
happiness,surprise
happiness,happiness
happiness,happiness
happiness,neutral
neutral,neutral
neutral,sadness
neutral,neutral
sadness,sadness
neutral,neutral
neutral,sadness
neutral,sadness
happiness,happiness
happiness,happiness
fear,fear
neutral,neutral
neutral,neutral
sadness,sadness
neutral,sadness
neutral,neutral
neutral,sadness
neutral,sadness
surprise,surprise
anger,sadness
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
sadness,sadness
happiness,happiness
neutral,neutral
anger,anger
happiness,happiness
sadness,sadness
neutral,neutral
anger,anger
neutral,neutral
contempt,neutral
fear,sadness
neutral,sadness
sadness,neutral
sadness,sadness
neutral,neutral
neutral,neutral
surprise,neutral
happiness,anger
happiness,happiness
happiness,happiness
anger,anger
happiness,happiness
happiness,happiness
anger,anger
surprise,surprise
happiness,happiness
sadness,sadness
neutral,neutral
happiness,happiness
neutral,neutral
neutral,happiness
neutral,neutral
anger,happiness
sadness,sadness
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
anger,sadness
neutral,sadness
surprise,surprise
happiness,happiness
sadness,sadness
happiness,neutral
happiness,happiness
sadness,sadness
happiness,happiness
happiness,happiness
happiness,happiness
happiness,happiness
neutral,happiness
neutral,neutral
happiness,happiness
happiness,happiness
sadness,sadness
happiness,happiness
sadness,sadness
neutral,neutral
sadness,neutral
happiness,happiness
neutral,neutral
contempt,sadness
sadness,sadness
sadness,sadness
neutral,neutral
anger,anger
happiness,happiness
happiness,happiness
surprise,surprise
sadness,sadness
sadness,sadness
neutral,neutral
surprise,happiness
surprise,surprise
surprise,surprise
happiness,happiness
anger,anger
happiness,happiness
happiness,happiness
happiness,happiness
surprise,neutral
sadness,sadness
neutral,sadness
happiness,happiness
anger,anger
neutral,neutral
neutral,neutral
sadness,sadness
happiness,happiness
fear,fear
neutral,neutral
sadness,sadness
anger,anger
sadness,sadness
neutral,neutral
anger,anger
sadness,sadness
neutral,neutral
happiness,surprise
neutral,neutral
surprise,surprise
neutral,neutral
neutral,neutral
happiness,happiness
neutral,sadness
happiness,happiness
surprise,surprise
anger,anger
happiness,happiness
neutral,sadness
surprise,surprise
happiness,happiness
neutral,neutral
anger,anger
happiness,happiness
neutral,neutral
neutral,neutral
happiness,neutral
neutral,happiness
happiness,happiness
happiness,neutral
happiness,happiness
anger,anger
neutral,sadness
happiness,happiness
neutral,sadness
surprise,surprise
anger,anger
surprise,surprise
neutral,neutral
neutral,neutral
neutral,neutral
anger,neutral
happiness,happiness
neutral,neutral
neutral,neutral
neutral,sadness
neutral,neutral
neutral,neutral
anger,anger
surprise,surprise
surprise,surprise
happiness,happiness
sadness,neutral
happiness,happiness
anger,anger
neutral,sadness
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
surprise,neutral
sadness,sadness
neutral,surprise
neutral,neutral
neutral,surprise
neutral,neutral
neutral,sadness
happiness,happiness
surprise,surprise
surprise,sadness
surprise,happiness
neutral,neutral
surprise,surprise
anger,anger
sadness,sadness
happiness,happiness
happiness,neutral
sadness,neutral
neutral,neutral
neutral,neutral
happiness,surprise
happiness,happiness
neutral,surprise
sadness,neutral
happiness,happiness
sadness,sadness
neutral,sadness
anger,neutral
neutral,neutral
happiness,happiness
surprise,surprise
happiness,happiness
sadness,sadness
happiness,happiness
sadness,sadness
surprise,surprise
happiness,happiness
sadness,sadness
neutral,neutral
neutral,neutral
sadness,sadness
happiness,happiness
neutral,neutral
happiness,happiness
sadness,sadness
happiness,happiness
surprise,surprise
neutral,neutral
neutral,neutral
surprise,surprise
neutral,neutral
neutral,sadness
happiness,happiness
surprise,surprise
neutral,neutral
neutral,neutral
happiness,happiness
anger,surprise
happiness,happiness
anger,anger
happiness,happiness
sadness,sadness
neutral,sadness
sadness,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happiness,surprise
happiness,happiness
anger,sadness
neutral,neutral
sadness,sadness
anger,anger
anger,sadness
surprise,surprise
neutral,sadness
happiness,happiness
surprise,surprise
sadness,sadness
surprise,surprise
happiness,happiness
happiness,happiness
neutral,neutral
happiness,happiness
surprise,anger
anger,anger
neutral,neutral
happiness,happiness
fear,fear
happiness,happiness
sadness,sadness
neutral,neutral
neutral,neutral
neutral,sadness
neutral,neutral
neutral,sadness
happiness,happiness
happiness,happiness
anger,anger
anger,neutral
neutral,neutral
happiness,happiness
disgust,disgust
happiness,happiness
neutral,neutral
neutral,neutral
surprise,surprise
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
surprise,surprise
fear,neutral
happiness,happiness
happiness,happiness
happiness,happiness
neutral,sadness
happiness,happiness
neutral,neutral
surprise,surprise
neutral,neutral
happiness,happiness
sadness,sadness
sadness,sadness
happiness,happiness
anger,neutral
surprise,surprise
happiness,happiness
neutral,neutral
surprise,surprise
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
sadness,sadness
surprise,surprise
neutral,neutral
happiness,happiness
neutral,neutral
neutral,sadness
neutral,neutral
neutral,neutral
happiness,happiness
sadness,sadness
neutral,neutral
anger,anger
neutral,neutral
neutral,neutral
neutral,sadness
disgust,disgust
neutral,neutral
neutral,neutral
happiness,happiness
neutral,sadness
happiness,happiness
happiness,happiness
neutral,sadness
neutral,neutral
surprise,surprise
neutral,neutral
neutral,fear
disgust,disgust
neutral,neutral
neutral,neutral
surprise,fear
neutral,neutral
neutral,neutral
surprise,surprise
anger,neutral
neutral,surprise
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
sadness,sadness
happiness,happiness
neutral,neutral
neutral,neutral
sadness,neutral
happiness,neutral
neutral,neutral
neutral,neutral
happiness,happiness
neutral,happiness
disgust,contempt
surprise,surprise
surprise,surprise
happiness,sadness
surprise,surprise
surprise,surprise
neutral,neutral
surprise,surprise
neutral,neutral
neutral,neutral
fear,surprise
sadness,sadness
fear,surprise
neutral,sadness
neutral,neutral
surprise,surprise
anger,anger
happiness,happiness
anger,sadness
neutral,anger
happiness,sadness
surprise,surprise
neutral,neutral
happiness,happiness
sadness,sadness
happiness,happiness
anger,anger
anger,neutral
sadness,sadness
happiness,happiness
neutral,neutral
happiness,happiness
happiness,happiness
happiness,happiness
neutral,surprise
happiness,happiness
happiness,happiness
neutral,neutral
neutral,sadness
neutral,sadness
happiness,happiness
happiness,happiness
surprise,surprise
neutral,neutral
neutral,neutral
happiness,happiness
surprise,surprise
happiness,sadness
happiness,happiness
sadness,sadness
happiness,happiness
neutral,neutral
neutral,sadness
happiness,happiness
anger,anger
neutral,neutral
neutral,neutral
neutral,neutral
neutral,sadness
neutral,neutral
fear,surprise
happiness,happiness
neutral,neutral
sadness,neutral
neutral,neutral
happiness,happiness
neutral,neutral
surprise,surprise
neutral,sadness
happiness,happiness
neutral,neutral
neutral,neutral
sadness,neutral
neutral,neutral
neutral,neutral
neutral,neutral
surprise,surprise
happiness,happiness
neutral,neutral
anger,sadness
sadness,surprise
happiness,happiness
neutral,neutral
surprise,surprise
neutral,neutral
neutral,neutral
surprise,surprise
anger,happiness
neutral,neutral
happiness,happiness
anger,anger
neutral,neutral
happiness,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
happiness,sadness
anger,anger
happiness,happiness
neutral,sadness
happiness,happiness
neutral,neutral
surprise,surprise
anger,anger
happiness,happiness
surprise,surprise
happiness,happiness
happiness,happiness
happiness,happiness
surprise,surprise
happiness,happiness
neutral,sadness
happiness,sadness
sadness,sadness
happiness,happiness
neutral,neutral
surprise,surprise
happiness,happiness
happiness,sadness
happiness,happiness
happiness,happiness
neutral,neutral
surprise,surprise
happiness,happiness
surprise,surprise
happiness,happiness
surprise,surprise
neutral,neutral
neutral,sadness
neutral,anger
neutral,neutral
neutral,surprise
neutral,neutral
happiness,happiness
happiness,happiness
neutral,neutral
happiness,happiness
anger,anger
neutral,neutral
sadness,sadness
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
sadness,sadness
neutral,sadness
sadness,neutral
happiness,happiness
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
happiness,sadness
fear,fear
surprise,surprise
neutral,neutral
surprise,surprise
neutral,neutral
anger,anger
happiness,happiness
neutral,neutral
anger,anger
sadness,sadness
surprise,surprise
neutral,neutral
neutral,neutral
anger,surprise
happiness,surprise
fear,fear
sadness,sadness
surprise,fear
neutral,sadness
happiness,happiness
anger,surprise
surprise,surprise
fear,fear
happiness,happiness
neutral,neutral
neutral,neutral
happiness,happiness
happiness,happiness
sadness,sadness
neutral,neutral
disgust,anger
neutral,neutral
neutral,sadness
neutral,neutral
happiness,happiness
sadness,sadness
neutral,neutral
sadness,anger
neutral,neutral
happiness,happiness
sadness,sadness
happiness,neutral
happiness,happiness
happiness,happiness
neutral,neutral
happiness,happiness
anger,anger
neutral,contempt
sadness,sadness
neutral,neutral
sadness,sadness
sadness,sadness
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,sadness
happiness,sadness
neutral,neutral
surprise,surprise
neutral,neutral
happiness,happiness
anger,anger
happiness,happiness
neutral,neutral
happiness,happiness
sadness,neutral
neutral,neutral
neutral,neutral
sadness,neutral
fear,surprise
neutral,neutral
neutral,neutral
anger,sadness
neutral,neutral
neutral,neutral
happiness,happiness
surprise,surprise
neutral,neutral
anger,neutral
surprise,surprise
neutral,sadness
anger,anger
neutral,neutral
happiness,sadness
neutral,sadness
neutral,anger
sadness,sadness
neutral,neutral
surprise,surprise
neutral,sadness
fear,neutral
neutral,neutral
fear,neutral
anger,anger
fear,fear
neutral,neutral
neutral,neutral
fear,fear
happiness,surprise
contempt,happiness
happiness,happiness
surprise,anger
neutral,sadness
anger,disgust
happiness,happiness
happiness,happiness
happiness,happiness
neutral,neutral
happiness,happiness
neutral,neutral
happiness,happiness
neutral,neutral
surprise,sadness
happiness,happiness
happiness,happiness
neutral,neutral
happiness,anger
happiness,neutral
happiness,happiness
happiness,happiness
neutral,sadness
neutral,neutral
neutral,neutral
anger,anger
neutral,sadness
sadness,sadness
neutral,anger
happiness,happiness
neutral,sadness
neutral,happiness
neutral,neutral
surprise,surprise
neutral,neutral
neutral,neutral
sadness,sadness
happiness,happiness
surprise,surprise
happiness,happiness
neutral,neutral
happiness,neutral
neutral,neutral
neutral,anger
neutral,neutral
neutral,neutral
surprise,surprise
anger,disgust
happiness,happiness
neutral,neutral
happiness,happiness
neutral,neutral
neutral,neutral
happiness,anger
neutral,neutral
neutral,neutral
sadness,sadness
neutral,neutral
happiness,sadness
neutral,neutral
happiness,neutral
sadness,sadness
neutral,neutral
neutral,neutral
neutral,neutral
surprise,surprise
surprise,surprise
sadness,sadness
surprise,surprise
neutral,neutral
happiness,happiness
surprise,surprise
anger,anger
neutral,neutral
neutral,neutral
surprise,anger
neutral,neutral
anger,anger
happiness,happiness
happiness,happiness
neutral,sadness
happiness,happiness
sadness,sadness
sadness,anger
happiness,happiness
happiness,happiness
happiness,sadness
neutral,neutral
neutral,fear
sadness,sadness
surprise,fear
neutral,neutral
happiness,happiness
neutral,neutral
happiness,happiness
happiness,happiness
neutral,sadness
neutral,neutral
anger,anger
neutral,neutral
neutral,neutral
surprise,surprise
happiness,happiness
happiness,happiness
neutral,neutral
surprise,surprise
contempt,sadness
neutral,sadness
anger,anger
happiness,surprise
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
happiness,happiness
sadness,neutral
sadness,sadness
neutral,neutral
neutral,neutral
neutral,neutral
happiness,happiness
neutral,neutral
anger,anger
anger,anger
anger,anger
surprise,surprise
happiness,happiness
neutral,neutral
surprise,surprise
happiness,happiness
surprise,surprise
neutral,neutral
sadness,sadness
sadness,sadness
neutral,neutral
disgust,sadness
surprise,fear
anger,anger
surprise,surprise
sadness,sadness
happiness,happiness
neutral,sadness
neutral,neutral
neutral,happiness
anger,sadness
sadness,sadness
sadness,sadness
neutral,happiness
happiness,happiness
neutral,neutral
sadness,sadness
neutral,neutral
sadness,sadness
happiness,happiness
happiness,happiness
happiness,happiness
anger,anger
sadness,sadness
happiness,happiness
sadness,fear
happiness,happiness
neutral,neutral
neutral,neutral
neutral,neutral
anger,surprise
neutral,neutral
surprise,surprise
neutral,neutral
fear,sadness
sadness,sadness
surprise,surprise
happiness,happiness
surprise,surprise
happiness,happiness
anger,anger
happiness,happiness
anger,anger
happiness,happiness
neutral,sadness
surprise,happiness
neutral,neutral
sadness,sadness
neutral,neutral
anger,anger
